"id","name","region","language","tvg_id","tvg_logo","group_title","stream_url","enabled","last_checked_ok","last_checked_at_utc","last_status","last_error"
"20_20_us","20/20","US","English","XUMO_99951518","https://image.xumo.com/v1/channels/channel/99951518/300x300.webp?type=color_onBlack","News","https://dbrb49pjoymg4.cloudfront.net/10001/99951518/hls/master.m3u8?ads.xumo_channelId=99951518&ads.xumo_streamId=99951518&ads.channelId=99951518&ads.channelName=ABCNews2020_us&ads.caid=ABCNews2020&ads.csid=xumo_[PLATFORM]_ABCNews2020_ssai&ads.genre=News,N&ads._fw_content_genre=News,N&ads._fw_coppa=0&ads.xumo_contentId=4384&ads.xumo_contentName=ABCNews2020&ads.xumo_providerId=4384&ads.xumo_providerName=ABCNews2020&ads._fw_ifa_type=[IFA_TYPE]&ads._fw_did=[IFA]&ads.amznappId=[AMZN_APP_ID]&ads.lat=[LAT]&ads.lon=[LON]&ads.os=[OS]&ads.osv=[OS_VERSION]&ads._fw_is_lat=[IS_LAT]&ads._fw_us_privacy=[CCPA_Value]&ads._fw_content_category=[IAB_content_category]&ads._fw_content_language=[content_language]&ads._fw_content_rating=[content_rating]&ads._fw_deviceMake=[device_make]&ads._fw_device_model=[device_model]&ads.xumo_platform=[PLATFORM]&ads.site_id=[publica_site_id]&ads.appVersion=[APP_VERSION]&ads._fw_app_bundle=[app_bundle]&ads._fw_app_store_url=[app_store_url]&ads.appName=XumoPlay","false","true","2026-05-06T15:34:50.7620576Z","200",""
"ion_plus_us","ION Plus","US","English","XUMO_9999614","https://image.xumo.com/v1/channels/channel/9999614/300x300.webp?type=color_onBlack","General","https://dbrb49pjoymg4.cloudfront.net/10001/9999614/hls/playlist.m3u8?ads.xumo_channelId=9999614&ads._fw_ifa_type=[IFA_TYPE]&ads._fw_did=[IFA]&ads.amznappId=[AMZN_APP_ID]&ads.lat=[LAT]&ads.lon=[LON]&ads.os=[OS]&ads.osv=[OS_VERSION]&ads.asnw=&ads.caid=IONPlus&ads.csid=xumo_[PLATFORM]_IONPlus_ssai&ads._fw_is_lat=[IS_LAT]&ads._fw_us_privacy=[CCPA_Value]&ads._fw_coppa=0&ads.genre=Action,Drama,GD,GV,Entertainment&ads._fw_content_category=[IAB_content_category]&ads._fw_content_language=[content_language]&ads._fw_content_genre=Action,Drama,GD,GV,Entertainment&ads._fw_content_rating=[content_rating]&ads.xumo_contentId=3439&ads.xumo_contentName=IONPlus&ads.xumo_providerId=3439&ads.xumo_providerName=IONPlus&ads._fw_deviceMake=[device_make]&ads._fw_device_model=[device_model]&ads.channelId=9999614&ads.xumo_platform=[PLATFORM]&ads.site_id=[publica_site_id]&ads.appName=xumo&ads.appVersion=[APP_VERSION]&ads._fw_app_bundle=[app_bundle]&ads._fw_app_store_url=[app_store_url]","true","true","2026-05-06T15:34:50.7620576Z","200",""
"baywatch_us","Baywatch","US","English","XUMO_99951133","https://image.xumo.com/v1/channels/channel/99951133/300x300.webp?type=color_onBlack","General","https://dbrb49pjoymg4.cloudfront.net/10001/99951133/hls/playlist.m3u8?ads.xumo_channelId=99951133&ads._fw_ifa_type=[IFA_TYPE]&ads._fw_did=[IFA]&ads.amznappId=[AMZN_APP_ID]&ads.lat=[LAT]&ads.lon=[LON]&ads.os=[OS]&ads.osv=[OS_VERSION]&ads.asnw=&ads.caid=FreemantleBaywatch&ads.csid=xumo_[PLATFORM]_FreemantleBaywatch_ssai&ads._fw_is_lat=[IS_LAT]&ads._fw_us_privacy=[CCPA_Value]&ads._fw_coppa=0&ads.genre=Action,Drama,GD,GV,Entertainment&ads._fw_content_category=[IAB_content_category]&ads._fw_content_language=[content_language]&ads._fw_content_genre=Action,Drama,GD,GV,Entertainment&ads._fw_content_rating=[content_rating]&ads.xumo_contentId=3535&ads.xumo_contentName=FreemantleBaywatch&ads.xumo_providerId=3535&ads.xumo_providerName=FreemantleBaywatch&ads._fw_deviceMake=[device_make]&ads._fw_device_model=[device_model]&ads.channelId=99951133&ads.xumo_platform=[PLATFORM]&ads.site_id=[publica_site_id]&ads.appName=xumo&ads.appVersion=[APP_VERSION]&ads._fw_app_bundle=[app_bundle]&ads._fw_app_store_url=[app_store_url]","false","true","2026-05-06T15:34:50.7620576Z","200",""
"universal_action_us","Universal Action","US","English","XUMO_99951254","https://image.xumo.com/v1/channels/channel/99951254/300x300.webp?type=color_onBlack","General","https://d4whmvwm0rdvi.cloudfront.net/10007/99951254/hls/master.m3u8?ads.xumo_channelId=99951254&ads.asnw=169843&ads.afid=380748649&ads.sfid=19301225&ads.csid=xumo_[PLATFORM]_NBCUUniversalAction_ssai_cro&ads._fw_is_lat=[IS_LAT]&ads._fw_us_privacy=[CCPA_Value]&ads._fw_coppa=0&ads._fw_did=[IFA]&ads._fw_vcid2=512116:[IFA]&ads._fw_app_bundle=[app_bundle]&ads._fw_app_store_url=[app_store_url]&ads._fw_content_category=[IAB_content_category]&ads._fw_content_genre=Action,Drama,GD,GV,Entertainment&ads._fw_content_language=[content_language]&ads._fw_content_rating=[content_rating]&ads._fw_deviceMake=[device_make]&ads._fw_device_model=[device_model]&ads._fw_deviceType=3-Connected_TV&ads.appVersion=[APP_VERSION]&ads.appName=XumoPlay&ads.xumo_contentId=3948&ads.xumo_contentName=NBCUUniversalAction&ads.xumo_providerId=3948&ads.xumo_providerName=NBCUUniversalAction&ads.channelId=99951254&ads._fw_ifa_type=[IFA_TYPE]","false","true","2026-05-06T15:34:50.7620576Z","200",""
"electricnow_us","ElectricNOW","US","English","XUMO_99991378","https://image.xumo.com/v1/channels/channel/99991378/300x300.webp?type=color_onBlack","General","https://dbrb49pjoymg4.cloudfront.net/10001/99991378/hls/playlist.m3u8?ads.xumo_channelId=99991378&ads._fw_ifa_type=[IFA_TYPE]&ads._fw_did=[IFA]&ads.amznappId=[AMZN_APP_ID]&ads.lat=[LAT]&ads.lon=[LON]&ads.os=[OS]&ads.osv=[OS_VERSION]&ads.asnw=&ads.caid=ElectricEntertainment&ads.csid=xumo_[PLATFORM]_ElectricEntertainment_ssai&ads._fw_is_lat=[IS_LAT]&ads._fw_us_privacy=[CCPA_Value]&ads._fw_coppa=0&ads.genre=Action,Drama,GD,GV,Entertainment&ads._fw_content_category=[IAB_content_category]&ads._fw_content_language=[content_language]&ads._fw_content_genre=Action,Drama,GD,GV,Entertainment&ads._fw_content_rating=[content_rating]&ads.xumo_contentId=1091&ads.xumo_contentName=ElectricEntertainment&ads.xumo_providerId=1091&ads.xumo_providerName=ElectricEntertainment&ads._fw_deviceMake=[device_make]&ads._fw_device_model=[device_model]&ads.channelId=99991378&ads.xumo_platform=[PLATFORM]&ads.site_id=[publica_site_id]&ads.appName=xumo&ads.appVersion=[APP_VERSION]&ads._fw_app_bundle=[app_bundle]&ads._fw_app_store_url=[app_store_url]","false","true","2026-05-06T15:34:50.7620576Z","200",""
"stories_by_amc_us","Stories by AMC","US","English","XUMO_99991622","https://image.xumo.com/v1/channels/channel/99991622/300x300.webp?type=color_onBlack","General","https://d3pxo1qcgzxtxs.cloudfront.net/10005/99991622/hls/playlist.m3u8?ads.xumo_channelId=99991622&ads.channelId=99991622&ads.csid=xumo_[PLATFORM]_storiesbyamc_ssai&ads._fw_is_lat=[IS_LAT]&ads._fw_us_privacy=[CCPA_Value]&ads._fw_coppa=0&ads._fw_ifa_type=[IFA_TYPE]&ads._fw_did=[IFA]&ads._fw_content_category=[IAB_content_category]&ads._fw_content_language=[content_language]&ads._fw_content_genre=Action,Drama,GD,GV,Entertainment&ads._fw_content_rating=[content_rating]&ads.xumo_contentId=2656&ads.xumo_contentName=storiesbyamc&ads.xumo_providerId=2656&ads.xumo_providerName=storiesbyamc&ads._fw_deviceMake=[device_make]&ads._fw_device_model=[device_model]&ads._fw_deviceType=3-Connected_TV&ads.xumo_platform=[PLATFORM]&ads.appVersion=[APP_VERSION]&ads._fw_app_bundle=[app_bundle]&ads._fw_app_store_url=[app_store_url]","false","true","2026-05-06T15:34:50.7620576Z","200",""
"nash_bridges_channel_us","Nash Bridges Channel","US","English","XUMO_99951330","https://image.xumo.com/v1/channels/channel/99951330/300x300.webp?type=color_onBlack","General","https://dbrb49pjoymg4.cloudfront.net/10001/99951330/hls/playlist.m3u8?ads.xumo_channelId=99951330&ads._fw_ifa_type=[IFA_TYPE]&ads._fw_did=[IFA]&ads.amznappId=[AMZN_APP_ID]&ads.lat=[LAT]&ads.lon=[LON]&ads.os=[OS]&ads.osv=[OS_VERSION]&ads.asnw=&ads.caid=LionsgateNashBridges&ads.csid=xumo_[PLATFORM]_LionsgateNashBridges_ssai&ads._fw_is_lat=[IS_LAT]&ads._fw_us_privacy=[CCPA_Value]&ads._fw_coppa=0&ads.genre=Action,Drama,GD,GV,Entertainment&ads._fw_content_category=[IAB_content_category]&ads._fw_content_language=[content_language]&ads._fw_content_genre=Action,Drama,GD,GV,Entertainment&ads._fw_content_rating=[content_rating]&ads.xumo_contentId=4079&ads.xumo_contentName=LionsgateNashBridges&ads.xumo_providerId=4079&ads.xumo_providerName=LionsgateNashBridges&ads._fw_deviceMake=[device_make]&ads._fw_device_model=[device_model]&ads.channelId=99951330&ads.xumo_platform=[PLATFORM]&ads.site_id=[publica_site_id]&ads.appName=xumo&ads.appVersion=[APP_VERSION]&ads._fw_app_bundle=[app_bundle]&ads._fw_app_store_url=[app_store_url]","false","true","2026-05-06T15:34:50.7620576Z","200",""
"designated_survivor_us","Designated Survivor","US","English","XUMO_99951346","https://image.xumo.com/v1/channels/channel/99951346/300x300.webp?type=color_onBlack","General","https://dbrb49pjoymg4.cloudfront.net/10001/99951346/hls/playlist.m3u8?ads.xumo_channelId=99951346&ads._fw_ifa_type=[IFA_TYPE]&ads._fw_did=[IFA]&ads.amznappId=[AMZN_APP_ID]&ads.lat=[LAT]&ads.lon=[LON]&ads.os=[OS]&ads.osv=[OS_VERSION]&ads.asnw=&ads.caid=LionsgateDesignatedSurvivor&ads.csid=xumo_[PLATFORM]_LionsgateDesignatedSurvivor_ssai&ads._fw_is_lat=[IS_LAT]&ads._fw_us_privacy=[CCPA_Value]&ads._fw_coppa=0&ads.genre=Action,Drama,GD,GV,Entertainment&ads._fw_content_category=[IAB_content_category]&ads._fw_content_language=[content_language]&ads._fw_content_genre=Action,Drama,GD,GV,Entertainment&ads._fw_content_rating=[content_rating]&ads.xumo_contentId=4101&ads.xumo_contentName=LionsgateDesignatedSurvivor&ads.xumo_providerId=4101&ads.xumo_providerName=LionsgateDesignatedSurvivor&ads._fw_deviceMake=[device_make]&ads._fw_device_model=[device_model]&ads.channelId=99951346&ads.xumo_platform=[PLATFORM]&ads.site_id=[publica_site_id]&ads.appName=xumo&ads.appVersion=[APP_VERSION]&ads._fw_app_bundle=[app_bundle]&ads._fw_app_store_url=[app_store_url]","false","true","2026-05-06T15:34:50.7620576Z","200",""
"xena_warrior_princess_us","Xena Warrior Princess","US","English","XUMO_99951412","https://image.xumo.com/v1/channels/channel/99951412/300x300.webp?type=color_onBlack","General","https://d1rqgw5gocwo9i.cloudfront.net/10009/99951412/hls/master.m3u8?ads.xumo_channelId=99951412&ads.asnw=169843&ads.afid=438810158&ads.sfid=23712979&ads.caid=xenawarriorprincess_linear&ads.csid=xumo_[PLATFORM]_NBCUXenaWarriorPrincess_ssai_cro&ads._fw_is_lat=[IS_LAT]&ads._fw_us_privacy=[CCPA_Value]&ads._fw_coppa=0&ads._fw_did=[IFA]&ads._fw_vcid2=512116:[IFA]&ads._fw_app_bundle=[app_bundle]&ads._fw_app_store_url=[app_store_url]&ads._fw_content_category=[IAB_content_category]&ads._fw_content_genre=Action,Drama,GD,GV,Entertainment&ads._fw_content_language=[content_language]&ads._fw_content_rating=[content_rating]&ads._fw_deviceMake=[device_make]&ads._fw_device_model=[device_model]&ads._fw_deviceType=3-Connected_TV&ads.appVersion=[APP_VERSION]&ads.appName=XumoPlay&ads.xumo_contentId=4226&ads.xumo_contentName=NBCUXenaWarriorPrincess&ads.xumo_providerId=4226&ads.xumo_providerName=NBCUXenaWarriorPrincess&ads.channelId=99951412&ads._fw_ifa_type=[IFA_TYPE]","false","true","2026-05-06T15:34:50.7620576Z","200",""
"demand_africa_us","Demand Africa","US","English","XUMO_99991381","https://image.xumo.com/v1/channels/channel/99991381/300x300.webp?type=color_onBlack","General","https://dbrb49pjoymg4.cloudfront.net/10001/99991381/hls/477.m3u8?ads.xumo_channelId=99991381&ads._fw_ifa_type=[IFA_TYPE]&ads._fw_did=[IFA]&ads.amznappId=[AMZN_APP_ID]&ads.lat=[LAT]&ads.lon=[LON]&ads.os=[OS]&ads.osv=[OS_VERSION]&ads.asnw=&ads.caid=TheAfricaChannelDemandAfrica&ads.csid=xumo_[PLATFORM]_TheAfricaChannelDemandAfrica_ssai&ads._fw_is_lat=[IS_LAT]&ads._fw_us_privacy=[CCPA_Value]&ads._fw_coppa=0&ads.genre=Action,Drama,GD,GV,Entertainment&ads._fw_content_category=[IAB_content_category]&ads._fw_content_language=[content_language]&ads._fw_content_genre=Action,Drama,GD,GV,Entertainment&ads._fw_content_rating=[content_rating]&ads.xumo_contentId=1827&ads.xumo_contentName=TheAfricaChannelDemandAfrica&ads.xumo_providerId=1827&ads.xumo_providerName=TheAfricaChannelDemandAfrica&ads._fw_deviceMake=[device_make]&ads._fw_device_model=[device_model]&ads.channelId=99991381&ads.xumo_platform=[PLATFORM]&ads.site_id=[publica_site_id]&ads.appName=xumo&ads.appVersion=[APP_VERSION]&ads._fw_app_bundle=[app_bundle]&ads._fw_app_store_url=[app_store_url]","false","true","2026-05-06T15:34:50.7620576Z","200",""
"50_cent_action_us","50 Cent Action","US","English","XUMO_99951439","https://image.xumo.com/v1/channels/channel/99951439/300x300.webp?type=color_onBlack","General","https://dbrb49pjoymg4.cloudfront.net/10001/99951439/hls/playlist.m3u8?ads.xumo_channelId=99951439&ads._fw_ifa_type=[IFA_TYPE]&ads._fw_did=[IFA]&ads.amznappId=[AMZN_APP_ID]&ads.lat=[LAT]&ads.lon=[LON]&ads.os=[OS]&ads.osv=[OS_VERSION]&ads.asnw=&ads.caid=Lionsgate50CentAction&ads.csid=xumo_[PLATFORM]_Lionsgate50CentAction_ssai&ads._fw_is_lat=[IS_LAT]&ads._fw_us_privacy=[CCPA_Value]&ads._fw_coppa=0&ads.genre=Action,Drama,GD,GV,Entertainment&ads._fw_content_category=[IAB_content_category]&ads._fw_content_language=[content_language]&ads._fw_content_genre=Action,Drama,GD,GV,Entertainment&ads._fw_content_rating=[content_rating]&ads.xumo_contentId=4256&ads.xumo_contentName=Lionsgate50CentAction&ads.xumo_providerId=4256&ads.xumo_providerName=Lionsgate50CentAction&ads._fw_deviceMake=[device_make]&ads._fw_device_model=[device_model]&ads.channelId=99951439&ads.xumo_platform=[PLATFORM]&ads.site_id=[publica_site_id]&ads.appName=xumo&ads.appVersion=[APP_VERSION]&ads._fw_app_bundle=[app_bundle]&ads._fw_app_store_url=[app_store_url]","false","true","2026-05-06T15:34:50.7620576Z","200",""
"bizaar_us","Bizaar","US","English","XUMO_99951435","https://image.xumo.com/v1/channels/channel/99951435/300x300.webp?type=color_onBlack","General","https://dbrb49pjoymg4.cloudfront.net/10001/99951435/hls/master.m3u8?ads.xumo_channelId=99951435&ads._fw_ifa_type=[IFA_TYPE]&ads._fw_did=[IFA]&ads.amznappId=[AMZN_APP_ID]&ads.lat=[LAT]&ads.lon=[LON]&ads.os=[OS]&ads.osv=[OS_VERSION]&ads.asnw=&ads.caid=BizaarStudiosBizaar&ads.csid=xumo_[PLATFORM]_BizaarStudiosBizaar_ssai&ads._fw_is_lat=[IS_LAT]&ads._fw_us_privacy=[CCPA_Value]&ads._fw_coppa=0&ads.genre=Action,Drama,GD,GV,Entertainment&ads._fw_content_category=[IAB_content_category]&ads._fw_content_language=[content_language]&ads._fw_content_genre=Action,Drama,GD,GV,Entertainment&ads._fw_content_rating=[content_rating]&ads.xumo_contentId=4237&ads.xumo_contentName=BizaarStudiosBizaar&ads.xumo_providerId=4237&ads.xumo_providerName=BizaarStudiosBizaar&ads._fw_deviceMake=[device_make]&ads._fw_device_model=[device_model]&ads.channelId=99951435&ads.xumo_platform=[PLATFORM]&ads.site_id=[publica_site_id]&ads.appName=xumo&ads.appVersion=[APP_VERSION]&ads._fw_app_bundle=[app_bundle]&ads._fw_app_store_url=[app_store_url]","false","true","2026-05-06T15:34:50.7620576Z","200",""
"goldentv_us","GoldenTV","US","English","XUMO_99951493","https://image.xumo.com/v1/channels/channel/99951493/300x300.webp?type=color_onBlack","General","https://dbrb49pjoymg4.cloudfront.net/10001/99951493/hls/GOLDENTV_SCTE.m3u8?ads.xumo_channelId=99951493&ads.xumo_streamId=99951493&ads.channelId=99951493&ads.channelName=TripleBGoldenTV_us&ads.caid=TripleBGoldenTV&ads.csid=xumo_[PLATFORM]_TripleBGoldenTV_ssai&ads.genre=ArtsEntertainment,Television,Multicultural&ads._fw_content_genre=ArtsEntertainment,Television,Multicultural&ads._fw_coppa=0&ads.xumo_contentId=4338&ads.xumo_contentName=TripleBGoldenTV&ads.xumo_providerId=4338&ads.xumo_providerName=TripleBGoldenTV&ads._fw_ifa_type=[IFA_TYPE]&ads._fw_did=[IFA]&ads.amznappId=[AMZN_APP_ID]&ads.lat=[LAT]&ads.lon=[LON]&ads.os=[OS]&ads.osv=[OS_VERSION]&ads._fw_is_lat=[IS_LAT]&ads._fw_us_privacy=[CCPA_Value]&ads._fw_content_category=[IAB_content_category]&ads._fw_content_language=[content_language]&ads._fw_content_rating=[content_rating]&ads._fw_deviceMake=[device_make]&ads._fw_device_model=[device_model]&ads.xumo_platform=[PLATFORM]&ads.site_id=[publica_site_id]&ads.appVersion=[APP_VERSION]&ads._fw_app_bundle=[app_bundle]&ads._fw_app_store_url=[app_store_url]&ads.appName=XumoPlay","false","true","2026-05-06T15:34:50.7620576Z","200",""
"kocowa_k_drama_us","KOCOWA K-Drama","US","English","XUMO_99991348","https://image.xumo.com/v1/channels/channel/99991348/300x300.webp?type=color_onBlack","General","https://dbrb49pjoymg4.cloudfront.net/10001/99991348/hls/master.m3u8?includeAssetTags=true&ads.xumo_channelId=99991348&ads._fw_ifa_type=[IFA_TYPE]&ads._fw_did=[IFA]&ads.amznappId=[AMZN_APP_ID]&ads.lat=[LAT]&ads.lon=[LON]&ads.os=[OS]&ads.osv=[OS_VERSION]&ads.asnw=&ads.caid=Kocowa&ads.csid=xumo_[PLATFORM]_Kocowa_ssai&ads._fw_is_lat=[IS_LAT]&ads._fw_us_privacy=[CCPA_Value]&ads._fw_coppa=0&ads.genre=Action,Drama,GD,GV,Entertainment&ads._fw_content_category=[IAB_content_category]&ads._fw_content_language=[content_language]&ads._fw_content_genre=Action,Drama,GD,GV,Entertainment&ads._fw_content_rating=[content_rating]&ads.xumo_contentId=285&ads.xumo_contentName=Kocowa&ads.xumo_providerId=285&ads.xumo_providerName=Kocowa&ads._fw_deviceMake=[device_make]&ads._fw_device_model=[device_model]&ads.channelId=99991348&ads.xumo_platform=[PLATFORM]&ads.site_id=[publica_site_id]&ads.appName=xumo&ads.appVersion=[APP_VERSION]&ads._fw_app_bundle=[app_bundle]&ads._fw_app_store_url=[app_store_url]","false","true","2026-05-06T15:34:50.7620576Z","200",""
"new_korean_movies_series_us","NEW Korean MOVIES & SERIES","US","English","XUMO_99991386","https://image.xumo.com/v1/channels/channel/99991386/300x300.webp?type=color_onBlack","General","https://dbrb49pjoymg4.cloudfront.net/10001/99991386/hls/master.m3u8?includeAssetTags=true&ads.xumo_channelId=99991386&ads._fw_ifa_type=[IFA_TYPE]&ads._fw_did=[IFA]&ads.amznappId=[AMZN_APP_ID]&ads.lat=[LAT]&ads.lon=[LON]&ads.os=[OS]&ads.osv=[OS_VERSION]&ads.asnw=&ads.caid=NewKoreanMoviesandSeries&ads.csid=xumo_[PLATFORM]_NewKoreanMoviesandSeries_ssai&ads._fw_is_lat=0&ads._fw_us_privacy=[CCPA_Value]&ads._fw_coppa=0&ads.genre=Movie,Movies,FF,Entertainment,GV,Drama,GD&ads._fw_content_category=[IAB_content_category]&ads._fw_content_language=[content_language]&ads._fw_content_genre=Movie,Movies,FF,Entertainment,GV,Drama,GD&ads._fw_content_rating=[content_rating]&ads.xumo_contentId=1825&ads.xumo_contentName=NEWK.ID&ads.xumo_providerId=1825&ads.xumo_providerName=NEWK.ID&ads._fw_deviceMake=[device_make]&ads._fw_device_model=[device_model]&ads.channelId=99991386&ads.xumo_platform=[PLATFORM]&ads.site_id=[publica_site_id]&ads.appName=xumo&ads.appVersion=[APP_VERSION]&ads._fw_app_bundle=[app_bundle]&ads._fw_app_store_url=[app_store_url]","false","true","2026-05-06T15:34:50.7620576Z","200",""
"acorn_tv_mysteries_us","Acorn TV Mysteries","US","English","XUMO_99951478","https://image.xumo.com/v1/channels/channel/99951478/300x300.webp?type=color_onBlack","General","https://d3pxo1qcgzxtxs.cloudfront.net/10005/99951478/hls/playlist.m3u8?ads.xumo_channelId=99951478&ads.xumo_streamId=99951478&ads.channelId=99951478&ads.channelName=AMCAcornTV_us&ads.csid=xumo_[PLATFORM]_AMCAcornTV_ssai&ads._fw_coppa=0&ads._fw_content_genre=Action,GD,Drama&ads.xumo_contentId=4360&ads.xumo_contentName=AMCAcornTV&ads.xumo_providerId=4360&ads.xumo_providerName=AMCAcornTV&ads._fw_is_lat=[IS_LAT]&ads._fw_us_privacy=[CCPA_Value]&ads._fw_did=[IFA_TYPE]:[IFA]&ads._fw_content_category=[IAB_content_category]&ads._fw_content_language=[content_language]&ads._fw_content_rating=[content_rating]&ads._fw_deviceType=3-Connected_TV&ads._fw_deviceMake=[device_make]&ads._fw_device_model=[device_model]&ads.xumo_platform=[PLATFORM]&ads.appVersion=[APP_VERSION]&ads._fw_app_bundle=[app_bundle]&ads._fw_app_store_url=[app_store_url]","false","true","2026-05-06T15:34:50.7620576Z","200",""
"murdoch_mysteries_us","Murdoch Mysteries","US","English","XUMO_99951452","https://image.xumo.com/v1/channels/channel/99951452/300x300.webp?type=color_onBlack","General","https://dbrb49pjoymg4.cloudfront.net/10001/99951452/hls/playlist.m3u8?ads.xumo_channelId=99951452&ads._fw_ifa_type=[IFA_TYPE]&ads._fw_did=[IFA]&ads.amznappId=[AMZN_APP_ID]&ads.lat=[LAT]&ads.lon=[LON]&ads.os=[OS]&ads.osv=[OS_VERSION]&ads.asnw=&ads.caid=ITVMurdochMysteries&ads.csid=xumo_[PLATFORM]_ITVMurdochMysteries_ssai&ads._fw_is_lat=[IS_LAT]&ads._fw_us_privacy=[CCPA_Value]&ads._fw_coppa=0&ads.genre=Action,Drama,GD,GV,Entertainment&ads._fw_content_category=[IAB_content_category]&ads._fw_content_language=[content_language]&ads._fw_content_genre=Action,Drama,GD,GV,Entertainment&ads._fw_content_rating=[content_rating]&ads.xumo_contentId=4273&ads.xumo_contentName=ITVMurdochMysteries&ads.xumo_providerId=4273&ads.xumo_providerName=ITVMurdochMysteries&ads._fw_deviceMake=[device_make]&ads._fw_device_model=[device_model]&ads.channelId=99951452&ads.xumo_platform=[PLATFORM]&ads.site_id=[publica_site_id]&ads.appName=xumo&ads.appVersion=[APP_VERSION]&ads._fw_app_bundle=[app_bundle]&ads._fw_app_store_url=[app_store_url]","false","true","2026-05-06T15:34:50.7620576Z","200",""
"heartland_us","Heartland","US","English","XUMO_99951494","https://image.xumo.com/v1/channels/channel/99951494/300x300.webp?type=color_onBlack","General","https://dbrb49pjoymg4.cloudfront.net/10001/99951494/hls/playlist.m3u8?ads.xumo_channelId=99951494&ads.xumo_streamId=99951494&ads.channelId=99951494&ads.channelName=LionsgateHeartland_us&ads.caid=LionsgateHeartland&ads.csid=xumo_[PLATFORM]_LionsgateHeartland_ssai&ads._fw_coppa=0&ads.xumo_contentId=4345&ads.xumo_contentName=LionsgateHeartland&ads.xumo_providerId=4345&ads.xumo_providerName=LionsgateHeartland&ads._fw_ifa_type=[IFA_TYPE]&ads._fw_did=[IFA]&ads.amznappId=[AMZN_APP_ID]&ads.lat=[LAT]&ads.lon=[LON]&ads.os=[OS]&ads.osv=[OS_VERSION]&ads._fw_is_lat=[IS_LAT]&ads._fw_us_privacy=[CCPA_Value]&ads.genre=Action,Drama,GD,GV,Entertainment&ads._fw_content_category=[IAB_content_category]&ads._fw_content_language=[content_language]&ads._fw_content_genre=Action,Drama,GD,GV,Entertainment&ads._fw_content_rating=[content_rating]&ads._fw_deviceMake=[device_make]&ads._fw_device_model=[device_model]&ads.xumo_platform=[PLATFORM]&ads.site_id=[publica_site_id]&ads.appVersion=[APP_VERSION]&ads._fw_app_bundle=[app_bundle]&ads._fw_app_store_url=[app_store_url]&ads.appName=XumoPlay","false","true","2026-05-06T15:34:50.7620576Z","200",""
